"id","x","y","px","py","n_local","P_climate","LST_climate","water_soil","NDVI_plant","soil_plant","climate_plant","climate_soil","sig.P_climate","sig.LST_climate","sig.water_soil","sig.NDVI_plant","sig.soil_plant","sig.climate_plant","sig.climate_soil"
505,101.42,31.8269,9370.64768526898,3519.100333,492,-0.360223347117087,1.24254958875559,-0.815164288805908,0.960874792898414,-0.721824988917735,0.557128260400264,0.564771363051988,0,0,0,0,0,0,0
506,93.2102,31.8351,8612.10752192328,3520.007007,811,-0.375575622984894,1.25686963020795,-0.909406515425888,1.00794340213416,-0.870151682169405,0.311981290838591,0.513318153832349,0,0,0,0,0,0,0
507,99.3834,31.8405,9182.47709686611,3520.604085,598,-0.427951584874135,1.1844293414437,-0.841366366826825,0.978790748418091,-0.848399447831271,0.577705709123811,0.588159335016557,0,0,0,0,0,0,0
508,103.383,31.8422,9552.01804028952,3520.792054,352,-0.271878467001414,1.24440057312075,-0.650663217024051,0.952982350417086,-0.513785019778633,0.590158968550406,0.557236176890217,4.78521666735787e-10,0,0,0,1.21187371249221e-09,1.36224365121507e-12,0
509,94.3549,31.8428,8717.87147780306,3520.858396,807,-0.354534429293571,1.29992791268099,-0.89220606592583,1.00331420988224,-0.857001412432369,0.301536204157133,0.490652095024337,0,0,0,0,0,0,0
510,95.0054,31.8463,8777.9740839879,3521.245391,799,-0.336726459237014,1.33974089993324,-0.874594124055889,1.00358045517307,-0.839061427396983,0.291225996785489,0.458394677596689,0,0,0,0,0,0,0
511,91.9722,31.8473,8497.72316149769,3521.355961,813,-0.359348960584297,1.2619603283908,-0.924349015711956,1.01042582986742,-0.84210474040952,0.314808367397305,0.502359231976209,0,0,0,0,0,0,0
512,83.297,31.8528,7696.18260934579,3521.964096,682,-0.204894661019934,1.61290117815866,-0.914728651315958,1.1769905802798,-0.36786942086132,0.0870840654463879,0.455054211870162,8.1325834955237e-11,0,0,0,0,8.13580608882702e-07,0
513,92.6574,31.8568,8561.03185597557,3522.406376,813,-0.354775024558959,1.26759776798402,-0.914837622632398,1.00852403139838,-0.855707588585384,0.313210678552743,0.505326118487206,0,0,0,0,0,0,0
514,93.8592,31.8606,8672.07153639517,3522.826542,804,-0.35227161980846,1.28607007581286,-0.89709821447151,1.003829760949,-0.858230393087545,0.31174578526955,0.499325785732108,0,0,0,0,0,0,0
515,86.4884,31.8649,7991.050337829,3523.301993,801,-0.306270751143146,1.40986124708474,-0.931348277319597,1.05668128854957,-0.634324353701246,0.194288409343478,0.473097344649022,0,0,0,0,0,1.55431223447522e-15,0
516,79.0807,31.8668,7306.61978312414,3523.512076,512,-0.235256898601789,1.26455121835506,-0.934119302971616,1.15395540411834,-0.469501443340609,0.177062277805181,0.65164191541933,7.26529947314702e-12,0,0,0,0,4.16014418469501e-08,0
517,92.8467,31.8698,8578.5221301505,3523.843786,812,-0.353883805641604,1.27107875475447,-0.91320356318731,1.00821935207203,-0.86093325534288,0.306553555862749,0.504795914884702,0,0,0,0,0,0,0
518,80.1958,31.8743,7409.64886253494,3524.341351,553,-0.223714151100479,1.29885069514066,-0.931902910988902,1.1812589000453,-0.406519338780729,0.127475474779294,0.6232601929755,6.59472476627343e-12,0,0,0,0,3.42868576641564e-07,0
519,88.1275,31.8872,8142.49412229878,3525.767704,832,-0.347901465896111,1.29923379764915,-0.926316574792596,1.03398798925933,-0.757446571490775,0.265763284169494,0.525018182703378,0,0,0,0,0,0,0
520,96.2014,31.8943,8888.47787645075,3526.552751,778,-0.321363600014691,1.37710228837056,-0.86152836289154,0.998119138905484,-0.808365746581047,0.305304835346305,0.433435772569048,0,0,0,0,0,0,0
521,90.4703,31.9003,8358.95589903954,3527.216171,811,-0.370670912254165,1.27296100826913,-0.930288070079129,1.01613027471168,-0.818958701196222,0.295191050319218,0.505256159049809,0,0,0,0,0,0,0
522,87.0798,31.9046,8045.69243052343,3527.691622,820,-0.341461566529445,1.33043932192447,-0.927505355227222,1.04386628342778,-0.71061144839799,0.235044876568392,0.512328462152091,0,0,0,0,0,0,0
523,82.0778,31.9109,7583.53526505591,3528.388213,635,-0.218226679362889,1.44876487937011,-0.928533230532709,1.21207805125411,-0.348745261069443,0.0902726396483872,0.527461038548719,2.06124006751907e-12,0,0,0,2.22044604925031e-16,7.35826886089086e-07,0
524,91.8855,31.9154,8489.71256048889,3528.885778,817,-0.380961733500576,1.23979929258752,-0.928028220849682,1.01108954482594,-0.851768266099941,0.319641242537602,0.512764720603989,0,0,0,0,0,0,0
525,82.1,31.9323,7585.58642240764,3530.754411,636,-0.216943586968748,1.45416139872106,-0.928621253528218,1.21176274540829,-0.348455967438779,0.0895870931351459,0.525140151338042,2.62811994389267e-12,0,0,0,2.22044604925031e-16,7.69853912174767e-07,0
526,102.118,31.9342,9435.13902903074,3530.964494,444,-0.273686821570834,1.38122090650642,-0.784738683902883,0.954861930171111,-0.599577850592054,0.433816490003626,0.484718465008531,1.72972747236599e-13,0,0,0,0,1.56319401867222e-13,0
527,103.284,31.9361,9542.87098723448,3531.174577,363,-0.263621545817412,1.2861167249206,-0.67846247902591,0.947572746038896,-0.512521757904124,0.549189088527846,0.541356421727261,3.97705424148853e-10,0,0,0,3.12489589759934e-10,5.38435962482708e-12,0
528,101.152,31.944,9345.88596588767,3532.04808,509,-0.392269481883693,1.21468626592585,-0.828771308900156,0.964233919163108,-0.771543862279577,0.577123102925299,0.586550383422937,0,0,0,0,0,0,0
529,93.7594,31.9613,8662.85056775989,3533.960941,806,-0.361472615629225,1.2691182225475,-0.901524372479734,1.00423463096437,-0.865716678797302,0.31888005870958,0.50603591231187,0,0,0,0,0,0,0
530,79.5039,31.9845,7345.72112507253,3536.526165,529,-0.229695231084738,1.28132282383437,-0.93408238983107,1.15306939202194,-0.459307951505208,0.163731683000763,0.637489450437976,9.03410679597982e-12,0,0,0,0,5.38218587475825e-08,0
531,78.0124,31.9853,7207.91476515754,3536.614621,469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
532,79.7391,31.9986,7367.45230566389,3538.085202,540,-0.227144174334406,1.28454474369673,-0.933243617384752,1.17430214982265,-0.420769617476415,0.141175786527911,0.635730310126383,8.09108335886322e-12,0,0,0,0,2.19980445415047e-07,0
533,78.7585,32.0028,7276.85028318139,3538.549596,501,-0.222475397655961,1.28182067755444,-0.937214287860762,1.16645214227205,-0.440707102122829,0.153888404358922,0.644419495224602,6.79909462064643e-11,0,0,0,0,2.14644945817355e-07,0
534,78.5682,32.0033,7259.26761453116,3538.604881,497,-0.216353247094873,1.29163994869853,-0.938317702237425,1.17446937049241,-0.421210416351142,0.139854014848702,0.639655276667789,1.72874159432013e-10,0,0,0,0,5.66177720262573e-07,0
535,100.168,32.0148,9254.96980218915,3539.876436,565,-0.41168718097897,1.20254411220952,-0.838269577588687,0.977725349115504,-0.824280805575011,0.550405021414689,0.591242279365383,0,0,0,0,0,0,0
536,103.467,32.031,9559.779176215,3541.66767,353,-0.245880838539218,1.32060744717898,-0.675972274617104,0.947838044588257,-0.525022514131958,0.509130756682794,0.529626758876711,9.09483577338221e-09,0,0,0,2.38325803536554e-10,4.7823323079399e-10,0
537,81.864,32.0325,7563.78132623605,3541.833525,632,-0.216284558204929,1.42928261033759,-0.930324272442433,1.22279513111777,-0.339731140857034,0.0880778757176941,0.537840038274117,2.50355292052973e-12,0,0,0,2.44249065417534e-15,1.11494903309861e-06,0
538,85.7726,32.034,7924.91437240684,3541.99938,780,-0.277373554082624,1.48234717139726,-0.931425354651438,1.08071113380097,-0.555310802869681,0.151224681215593,0.450342806638644,0,0,0,0,0,2.2912782782214e-12,0
539,99.1061,32.0381,9156.85610886448,3542.452717,632,-0.436608302279771,1.20214064193605,-0.851394915004315,0.984063388335729,-0.850507326416204,0.509681720282948,0.558710754513652,0,0,0,0,0,0,0
540,82.5357,32.0478,7625.84269529733,3543.525246,656,-0.206248122167171,1.51767248962453,-0.925123962566742,1.23199728417538,-0.320883213824186,0.0740465474581666,0.495906672001806,1.81037407287477e-11,0,0,0,1.17683640610267e-14,3.2537976810687e-06,0
541,95.4314,32.0501,8817.33413046715,3543.779557,800,-0.326094503922325,1.369942039393,-0.874943809839185,1.0023705772443,-0.82200665942792,0.281532410723972,0.440319158613643,0,0,0,0,0,0,0
542,101.276,32.0536,9357.34288082529,3544.166552,507,-0.386302887957533,1.22138724601269,-0.830957503043935,0.964635366717058,-0.770624902044786,0.561707913213452,0.578006364684204,0,0,0,0,0,0,0
543,96.899,32.0559,8952.93226242239,3544.420863,756,-0.334892660097578,1.33215654666005,-0.853487629807796,0.99772965190132,-0.802617270246028,0.335580853202987,0.456170429541642,0,0,0,0,0,0,0
544,96.8065,32.0704,8944.38577345683,3546.024128,765,-0.333973171596424,1.3366238089846,-0.854809042112869,0.998563481554929,-0.803328326144444,0.326519591279777,0.45372035405812,0,0,0,0,0,0,0
545,90.0439,32.0862,8319.55889477018,3547.771134,823,-0.410772005823811,1.23784497465743,-0.92853190901263,1.02108854385709,-0.833576766417675,0.291496479071101,0.531520957258531,0,0,0,0,0,0,0
546,86.1211,32.0877,7957.11384705007,3547.936989,801,-0.291500095176485,1.44459391552309,-0.931517866104994,1.06972311940286,-0.585149750210195,0.16424042461342,0.460861222782838,0,0,0,0,0,1.68975944347949e-13,0
547,76.8711,32.0916,7102.46495049379,3548.368212,442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,95.3413,32.1134,8809.00938824231,3550.778638,810,-0.349851946689833,1.33332964569214,-0.875471442934609,1.00424556408201,-0.838343475492271,0.286604064589391,0.453827608864385,0,0,0,0,0,0,0
549,98.299,32.1363,9082.28452784712,3553.310691,687,-0.389982229388686,1.25471794894978,-0.848044581693745,0.990266002158615,-0.811047719658447,0.422092765709689,0.504967607174719,0,0,0,0,0,0,0
550,95.9288,32.1499,8863.29114248305,3554.814443,803,-0.33013984467427,1.37227474914667,-0.869444875135111,1.00059945966746,-0.821315757599678,0.285297520909564,0.433568222307469,0,0,0,0,0,0,0
551,80.0766,32.1526,7398.63544107878,3555.112982,557,-0.22463442062817,1.27834726699614,-0.928750627565899,1.19161991160903,-0.398992899531654,0.1314675109896,0.636299395165405,7.86259946039536e-12,0,0,0,2.22044604925031e-16,3.9703486631737e-07,0
552,76.6389,32.1537,7081.01095332835,3555.234609,445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,86.4287,32.1626,7985.53438765339,3556.218682,811,-0.310333743154198,1.38980212075741,-0.931111884311352,1.05811776289935,-0.631154204701927,0.192889025031961,0.481787845970762,0,0,0,0,0,1.33226762955019e-15,0
554,78.3153,32.1751,7235.90105172693,3557.600807,495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,99.151,32.1857,9161.00462080561,3558.772849,633,-0.431816705955628,1.2090470595405,-0.853207896717849,0.984282696931213,-0.842174288927413,0.497199082025722,0.551422216784738,0,0,0,0,0,0,0
556,80.3808,32.1889,7426.74184046607,3559.126673,571,-0.223804646928335,1.31314857951541,-0.929253802910594,1.18391836985823,-0.400825402548842,0.12525432405046,0.610672129860828,3.64441810063454e-12,0,0,0,0,2.58611256187535e-07,0
557,101.807,32.2084,9406.40434721139,3561.282788,477,-0.374629663188242,1.22379129193216,-0.82467623491364,0.965137561484177,-0.779211128574953,0.557392634479692,0.573407117409448,0,0,0,0,0,0,0
558,78.9531,32.2086,7294.83024807543,3561.304902,514,-0.220259332117357,1.28577513636498,-0.936865788813152,1.17479403543594,-0.432197569989962,0.148347412485254,0.641979549515189,5.06801267619039e-11,0,0,0,0,1.97916526722963e-07,0
559,84.6776,32.2108,7823.74242194964,3561.548156,754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,93.9367,32.2225,8679.23210823118,3562.841825,821,-0.36213080951143,1.26554503877715,-0.901655205124977,1.00498021132081,-0.870169992944306,0.317769532738685,0.511561750209116,0,0,0,0,0,0,0
561,100.788,32.2398,9312.25437687724,3564.754686,542,-0.417183045494329,1.20989394228892,-0.846807911182669,0.973989744346995,-0.827232010426691,0.541000912762524,0.587410895698476,0,0,0,0,0,0,0
562,76.3802,32.2518,7057.10850256736,3566.081526,438,0.573722526352624,0.126650765092053,-0.701082966851322,0.996602160466953,0.100170709609028,1.11693886988882,-0.308903078999971,0,0.00338055764331302,0,0,0.054886712499171,0,1.85246272077499e-06
563,91.2078,32.2574,8427.09682457578,3566.700718,835,-0.415505028326333,1.21429913368308,-0.93180927536433,1.01292565538889,-0.857996276110669,0.315511401356269,0.527488520350109,0,0,0,0,0,0,0
564,77.439,32.259,7154.93577301858,3566.87763,469,0.468002562049132,-0.724791812203882,-0.938510921669879,1.31418682905176,-0.0302246490532473,0.16654415623233,-1.15465527732366,0,0,0,0,0.594220069549937,0.00768955133595206,0
565,91.6701,32.2665,8469.81079050854,3567.706905,839,-0.41833162245322,1.20947277366571,-0.9317404121657,1.01193049481504,-0.861991284370899,0.319500005463939,0.530151798288743,0,0,0,0,0,0,0
566,102.974,32.2762,9514.22869989043,3568.779434,408,-0.282085624215733,1.32715522668867,-0.755085078362284,0.957616177876527,-0.628882322245302,0.497873375669591,0.513634676895911,5.6443738571943e-13,0,0,0,0,1.47215573065296e-13,0
567,93.7858,32.2825,8665.2897819079,3569.476025,822,-0.368061043227018,1.25293241651913,-0.90366407052228,1.00733951036458,-0.878001341502391,0.320487901642856,0.51835267525307,0,0,0,0,0,0,0
568,86.7922,32.2951,8019.11977942617,3570.869207,832,-0.326751705306218,1.33541569366325,-0.924315380262475,1.0488024267441,-0.700247643765822,0.223831036135744,0.508807734118968,0,0,0,0,0,0,0
569,78.1185,32.3041,7217.71781898723,3571.864337,492,-0.517171102792886,0.830629431173071,-0.92563009551275,1.21950756753269,-46.6400592470471,46.393648847126,0.998988804867474,NA,NA,NA,NA,NA,NA,NA
570,93.87,32.3057,8673.06939672845,3572.041249,831,-0.387142801883098,1.23821867081794,-0.905580231398214,1.00603880997808,-0.88718775944639,0.325547090993948,0.525075606605173,0,0,0,0,0,0,0
571,99.7951,32.3348,9220.51590234852,3575.258836,598,-0.423300230911136,1.19964280271321,-0.851946298322306,0.981893009734845,-0.849240051866597,0.529098501184551,0.578286329844549,0,0,0,0,0,0,0
572,78.6191,32.3352,7263.9704933241,3575.303064,518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,84.0875,32.3352,7769.22044207312,3575.303064,731,-0.233279932154467,1.54645274881598,-0.913295324433967,1.15430028314146,-0.383390069119488,0.0992846232361215,0.461564076237181,5.10702591327572e-14,0,0,0,0,5.32000663522325e-08,0
574,79.1466,32.3423,7312.70857904664,3576.088111,525,-0.211706601443876,1.30144657096677,-0.9372777311148,1.18007010928528,-0.422052108056542,0.139666600126538,0.633603449496459,1.22271526237228e-10,0,0,0,0,2.67726089742126e-07,0
575,90.2548,32.3577,8339.04488961166,3577.790889,840,-0.432317199923158,1.20276996516875,-0.930834203457543,1.01910149422906,-0.860099153733622,0.317329508988146,0.546448543187995,0,0,0,0,0,0,0
576,79.4694,32.3579,7342.53351567457,3577.813003,535,-0.225157295801001,1.27911556724155,-0.935762321287698,1.16869727963121,-0.44414256850465,0.155410325047409,0.641259625578182,1.37945210809676e-11,0,0,0,0,7.7770574424818e-08,0
577,97.7971,32.3596,9035.91174069236,3578.000972,725,-0.363036576626644,1.28242484257966,-0.850074662774835,0.993684590592619,-0.813578915208025,0.385814639270291,0.485356723997516,0,0,0,0,0,0,0
578,103.728,32.3655,9583.89413426919,3578.653335,342,-0.231373634305633,1.36567820002565,-0.669157286192786,0.955233027643685,-0.598605891958264,0.466332503492197,0.501023196197008,1.7600129598172e-07,0,0,0,2.16715534406831e-13,2.86329653320649e-08,0
579,89.7371,32.3713,8291.2122697471,3579.294641,847,-0.42714806035095,1.20939532029353,-0.929274213080031,1.02295199174788,-0.849749814946834,0.300525345485524,0.547778507377985,0,0,0,0,0,0,0
580,77.7882,32.3718,7187.19992379452,3579.349926,490,0.467413746774719,-0.73584581041394,-0.934606734176847,1.30385167872819,0.0025037226675739,0.205638947830534,-1.13396424930645,0,0,0,0,0.972344914163995,0.00931002363118627,0
581,86.4202,32.3742,7984.74903461331,3579.615294,827,-0.311188927825515,1.37665570929944,-0.931358274390133,1.05717255107649,-0.63808739874576,0.197106180529725,0.487506887304385,0,0,0,0,0,4.44089209850063e-16,0
582,97.2561,32.3818,8985.92632955323,3580.455626,760,-0.353839119394813,1.30485012896477,-0.855483383576406,0.997332122786704,-0.816070710030524,0.347207336248156,0.468521148563394,0,0,0,0,0,0,0
583,78.1382,32.4063,7219.5379901507,3583.164591,498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,97.0834,32.4162,8969.96980366833,3584.259234,771,-0.360943863227991,1.29950767106591,-0.859410723877086,0.999132233844019,-0.82674606980691,0.338779954049755,0.469072805077953,0,0,0,0,0,0,0
585,76.495,32.4187,7067.71538833219,3584.535659,450,0.570540814504675,0.12268522714508,-0.701027986613919,0.996114171957371,0.103350109919252,1.12425608751463,-0.308728967518414,0,0.0037924168307033,0,0,0.0497217676557911,0,1.56532927331199e-06
586,96.3888,32.4224,8905.79260112261,3584.944768,809,-0.363977669289312,1.3147147722773,-0.869880122724126,1.00302410533456,-0.837117789259907,0.305491368005826,0.459614001604497,0,0,0,0,0,0,0
587,95.9862,32.425,8868.59458536546,3585.23225,824,-0.375862003385673,1.3096871163022,-0.877549473398549,1.00316640792285,-0.85219749854994,0.295610913863951,0.462577941735398,0,0,0,0,0,0,0
588,101.196,32.4272,9349.95132280102,3585.475504,527,-0.417942401278463,1.20325310625568,-0.843380608701113,0.975438474688654,-0.843082736548649,0.542614109744789,0.58625723322345,0,0,0,0,0,0,0
589,92.0528,32.4357,8505.17015620714,3586.415349,857,-0.445028900919754,1.18397033547568,-0.933417878496818,1.01207449573217,-0.887643482677701,0.333128397249368,0.545048705747352,0,0,0,0,0,0,0
590,90.5304,32.4358,8364.50880700527,3586.426406,845,-0.430918300802833,1.20036168725857,-0.932415489770391,1.01815280274756,-0.861628927291445,0.315283573103542,0.546163282526162,0,0,0,0,0,0,0
591,91.312,32.4469,8436.7243289024,3587.653733,851,-0.447693216707389,1.18682481526796,-0.934127173502618,1.01316906724524,-0.878872039149521,0.321063364484588,0.544306599750254,0,0,0,0,0,0,0
592,89.2158,32.4469,8243.04702977145,3587.653733,871,-0.4279815770676,1.20709160379666,-0.934306336259231,1.02415613123457,-0.836037182571188,0.321602516455159,0.56234221253255,0,0,0,0,0,0,0
593,77.2137,32.4519,7134.11929773273,3588.206583,473,0.466616854525696,-0.73049192400485,-0.93905856119165,1.29262535811622,-0.0252096039608114,0.179072945107604,-1.14026737410809,0,0,0,0,0.701646879346446,0.0115050641392132,0
594,98.4929,32.4522,9100.19981660845,3588.239754,682,-0.40357106324803,1.26669798783319,-0.85370069417698,0.98943491674616,-0.812676911568752,0.410861328989698,0.486342830659362,0,0,0,0,0,0,0
595,78.2055,32.4542,7225.75613833862,3588.460894,504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
596,84.2311,32.4697,7782.48828872668,3590.174729,745,-0.231507687765677,1.565836610661,-0.913055683504294,1.16206598047375,-0.367445847152839,0.0875765331035912,0.455584149227529,5.59552404411079e-14,0,0,0,0,1.46941129486322e-07,0
