"GridID","Lon","Lat","Elevation","Slope","Aspect","Water","NDVI","SOC","pH","Road","Mine"
46,120.517948982,-28.4934732235,435.461437,0.244657,317.8386531,0.0922131278892,0.17963,0.933942529,5.874337238,3.72797523094,33.582061643
47,120.526957991,-28.4934732235,438.810885,0.179941467,292.0775812,0.26287518538,0.17309,0.928594183,5.898681396,4.52016257991,32.7654100866
48,120.535967,-28.4934732235,440.2764233,0.174321527,194.4141935,0.653459722229,0.16961,0.909748113,5.924564461,5.38200150233,31.9591822812
49,120.544976009,-28.4934732235,435.9741717,0.36048782,61.62470558,0.228249741647,0.17019,0.900302742,5.863769963,6.28490338744,31.1641872351
50,120.553985018,-28.4934732235,430.6901499,0.373834951,58.15629102,0.296645963342,0.17645,0.915599949,5.794123646,7.21346525629,30.3813067519
51,120.562994027,-28.4934732235,426.3298935,0.297296626,48.71430975,0.779896439041,0.18202,0.928910954,5.826359678,8.1589307764,29.6115017162
52,120.572003036,-28.4934732235,423.8192401,0.210535236,35.70537646,0.0119218751547,0.18496,0.936068784,5.901425392,9.11604200409,28.8558186128
53,120.581012045,-28.4934732235,422.5194183,0.15852147,23.50001288,0.628272966092,0.19068,0.935600535,5.898032074,10.0814826401,28.1153961689
54,120.590021054,-28.4934732235,421.8694715,0.13900947,14.05666579,0.270618037324,0.1943,0.936922218,5.920983566,11.0530702803,27.3914719512
55,120.599030063,-28.4934732235,421.5057574,0.157064452,159.805675,0.658086491718,0.19614,0.944216594,5.967609978,12.0293155672,26.6853886906
56,120.608039072,-28.4934732235,421.7182629,0.190040303,348.8720277,0.29713208306,0.20021,0.954741028,5.947342906,13.0091699737,25.9986000292
57,120.617048081,-28.4934732235,422.6539967,0.217586763,345.4092186,0.118890764591,0.20612,0.949364896,5.89959898,13.9918752779,25.3326752907
58,120.454885919,-28.4844642145,429.7544112,0.196273501,21.0006227,1.34749141313,0.20714,0.966326808,5.918361795,5.49143252567,39.060816567
59,120.463894928,-28.4844642145,428.546543,0.201408343,153.7549079,1.7435135454,0.20225,0.972407855,5.92082349,4.76339182078,38.1780647081
60,120.472903937,-28.4844642145,428.4544199,0.204382699,352.7690355,1.87773623987,0.2059,0.96811283,5.953012455,4.15017735629,37.3012313312
61,120.481912946,-28.4844642145,429.3412727,0.210896407,348.0710795,2.37874679768,0.20518,0.959319503,5.991251624,3.70918354021,36.4307437858
62,120.490921955,-28.4844642145,429.7672582,0.215584302,214.2115446,1.46505075629,0.19943,0.950888307,5.963431991,3.50601097791,35.5670680089
63,120.499930964,-28.4844642145,429.4527727,0.222311275,140.702485,0.505380323542,0.19093,0.946939968,5.884724628,3.58136613816,34.7107124777
64,120.508939973,-28.4844642145,430.3013102,0.237973491,324.4909171,0.0792298758785,0.18218,0.928923497,5.866374242,3.91921597388,33.8622325706
65,120.517948982,-28.4844642145,433.4678282,0.300142651,289.3752239,0.156651939525,0.17145,0.916567719,5.885225889,4.46030540212,33.0222353667
66,120.526957991,-28.4844642145,438.7507407,0.240966694,179.1711525,0.441034722519,0.16761,0.920022282,5.936832697,5.14085544501,32.1913849121
67,120.535967,-28.4844642145,439.6847404,0.227062287,52.44351949,0.000521091406332,0.17009,0.903637353,5.92096616,5.91290665653,31.3704079748
68,120.544976009,-28.4844642145,433.5816677,0.427578765,66.09020974,0.135264721972,0.1699,0.901474047,5.806437932,6.7451119744,30.5601003016
69,120.553985018,-28.4844642145,427.825667,0.369817498,61.28072675,0.290555859176,0.17351,0.916107,5.762864449,7.61778222066,29.761333377
70,120.562994027,-28.4844642145,423.726884,0.270645097,54.24160783,0.159888856646,0.18167,0.923242151,5.828477557,8.51849026364,28.9750616618
71,120.572003036,-28.4844642145,421.1272089,0.205469854,36.0224101,0.803595179874,0.1898,0.930263763,5.91300901,9.43921324995,28.2023302624
72,120.581012045,-28.4844642145,419.9945726,0.162087118,18.07747114,0.804073509348,0.19504,0.938894914,5.916339805,10.3746237127,27.4442829411
73,120.590021054,-28.4844642145,419.5711062,0.146988795,14.17706574,0.792469612328,0.19701,0.934762521,5.931534031,11.3210815552,26.7021703251
74,120.599030063,-28.4844642145,418.9012286,0.151732348,32.60991414,0.650769166708,0.19523,0.927081745,5.969930002,12.2760318496,25.9773581025
75,120.608039072,-28.4844642145,418.5654333,0.168276404,182.9957039,0.271510526928,0.19424,0.937102093,5.995527447,13.2376368119,25.2713349053
76,120.617048081,-28.4844642145,419.0227152,0.199973619,217.4583467,0.0731840538724,0.20001,0.945485893,5.948327625,14.2045450033,24.5857194689
77,120.454885919,-28.4754552055,426.5916777,0.181303877,22.58077995,1.15840443611,0.2069,0.976085496,5.886290385,6.17675935566,38.6064833324
78,120.463894928,-28.4754552055,425.6265414,0.165322264,151.6220897,2.11016459695,0.20185,0.976490401,5.927241438,5.53953306625,37.713098378
79,120.472903937,-28.4754552055,425.6414183,0.160763692,352.8118239,2.82397552434,0.20446,0.96501071,5.952678714,5.02200129852,36.8251954949
80,120.481912946,-28.4754552055,426.2486175,0.179236172,228.0432745,2.00443718733,0.20539,0.959911725,5.993907857,4.66417918702,35.9431809556
81,120.490921955,-28.4754552055,426.1533176,0.196540179,155.856844,1.0583620962,0.1999,0.957097421,5.968082081,4.50429105753,35.067499072
82,120.499930964,-28.4754552055,426.0010335,0.209056066,314.9066885,0.144899022665,0.19065,0.946506228,5.894816717,4.56319059095,34.1986363051
83,120.508939973,-28.4754552055,428.0905421,0.257333607,300.505791,0.132192726567,0.17517,0.923443329,5.841240073,4.83288514281,33.3371258371
84,120.517948982,-28.4754552055,432.5512221,0.318590073,287.6620784,0.0427121895103,0.16351,0.913289055,5.858796279,5.28117877315,32.4835526541
85,120.526957991,-28.4754552055,437.0929632,0.308496044,183.4112699,0.476143434723,0.16721,0.901761839,5.958947967,5.86727531826,31.6385591798
86,120.535967,-28.4754552055,436.5933899,0.364554817,35.94766456,0.86195211817,0.17156,0.886350118,5.8885049,6.55431080149,30.8028515063
87,120.544976009,-28.4754552055,430.0430765,0.464179488,58.5651035,0.483340417625,0.17084,0.893605066,5.75745404,7.31389502939,29.977206255
88,120.553985018,-28.4754552055,424.569553,0.362939269,54.60612431,0.477118978328,0.17149,0.899911768,5.747930583,8.12570802547,29.1624780976
89,120.562994027,-28.4754552055,421.0463045,0.267881033,50.30987713,0.130359353003,0.17899,0.9152613,5.834408208,8.975589191,28.3596079437
90,120.572003036,-28.4754552055,418.2893488,0.204942158,35.97284406,0.488740676567,0.19128,0.925954607,5.924093686,9.85369330413,27.5696317829
91,120.581012045,-28.4754552055,417.2515917,0.150165862,16.67573247,1.31801636558,0.19672,0.932103587,5.923166397,10.753108487,26.793690126
92,120.590021054,-28.4754552055,416.9679595,0.144690682,10.63551555,1.69484290252,0.19469,0.926001724,5.955466314,11.6689079409,26.033037942
93,120.599030063,-28.4754552055,416.4403827,0.14419134,13.121612,0.876085017688,0.19134,0.909806065,5.996750186,12.5975189195,25.2890549132
94,120.608039072,-28.4754552055,415.9715656,0.150282513,28.16284133,0.120738168922,0.19173,0.918336058,6.021867932,13.5363050098,24.5632557352
95,120.617048081,-28.4754552055,415.8153912,0.180414108,32.87982328,0.279083681497,0.19664,0.939767486,5.971459209,14.4832877381,23.8573000614
96,120.454885919,-28.4664461965,423.9896314,0.152430676,24.56562725,0.920614793566,0.20646,0.969038194,5.857468832,6.93893947858,38.1729448655
97,120.463894928,-28.4664461965,423.0575423,0.156805978,29.50565454,1.87534135568,0.19842,0.976524993,5.924104096,6.37831886485,37.2691689427
98,120.472903937,-28.4664461965,422.9728012,0.165178063,167.2040156,2.83490724713,0.19868,0.971674877,5.939901384,5.93439314438,36.3704301274
99,120.481912946,-28.4664461965,423.2581204,0.179408251,216.3698253,1.92313654754,0.20237,0.960260209,5.968175357,5.63481077219,35.4771112355
100,120.490921955,-28.4664461965,423.0061007,0.182614563,145.4020982,0.931442034463,0.20036,0.952463586,5.971652853,5.50319569711,34.5896321978
101,120.499930964,-28.4664461965,423.1972355,0.221230627,331.8380867,0.0450795835488,0.19162,0.950651089,5.901698219,5.55150730154,33.7084542739
102,120.508939973,-28.4664461965,426.4401385,0.278359243,303.9302578,0.960900693654,0.17701,0.943212313,5.846142752,5.77523192204,32.8340847823
103,120.517948982,-28.4664461965,430.1870088,0.291188235,317.7126374,1.02661472675,0.17253,0.933794445,5.848005026,6.15527206415,31.9670824043
104,120.526957991,-28.4664461965,431.8851663,0.364250081,203.9580747,0.795436027143,0.17786,0.918777296,5.86085183,6.66494145585,31.108063125
105,120.535967,-28.4664461965,431.0962777,0.468039539,27.356108,0.164251456594,0.17497,0.90117616,5.765260244,7.27705400779,30.2577068749
106,120.544976009,-28.4664461965,425.2905202,0.46457392,48.50125872,0.619945500077,0.17514,0.894420556,5.701226162,7.96803523151,29.4167649355
107,120.553985018,-28.4664461965,420.6036927,0.332183677,46.67520905,0.23946954884,0.17985,0.898049692,5.736137644,8.71915453842,28.5860681662
108,120.562994027,-28.4664461965,417.8908913,0.248485523,40.75560391,0.898395292398,0.18538,0.912496028,5.822861772,9.51618233722,27.7665361025
109,120.572003036,-28.4664461965,415.6638026,0.180994864,28.86283698,0.0659617237065,0.19377,0.918274921,5.919069554,10.3485166416,26.959186951
110,120.581012045,-28.4664461965,415.0852825,0.140977153,13.41440819,1.00297942883,0.19755,0.922261371,5.921315436,11.2082945663,26.16514848
111,120.590021054,-28.4664461965,414.6752547,0.142949502,13.68792832,1.37370942084,0.19601,0.921966158,5.949450902,12.0896624222,25.3856697548
112,120.599030063,-28.4664461965,414.0605389,0.145929272,15.99236206,1.0001045048,0.19334,0.910700559,5.985743676,12.9882257401,24.6221335959
113,120.608039072,-28.4664461965,413.4506504,0.151305373,14.94617317,0.367035576391,0.19347,0.923214472,5.98325087,13.9006502822,23.8760695409
114,120.617048081,-28.4664461965,412.8793037,0.167548047,16.10476535,0.229496670213,0.19631,0.944198296,5.944957621,14.8243768386,23.1491669532
115,120.049480514,-28.4574371875,455.3352053,0.235974667,305.5014065,0.366835390295,0.18353,0.909157596,5.948719066,49.6599660838,55.8443200053
116,120.058489523,-28.4574371875,458.1165625,0.242050091,309.2016223,0.453020939672,0.18059,0.908557958,6.011052597,48.6687405023,55.9001952666
117,120.067498532,-28.4574371875,461.03568,0.243573369,309.2779009,0.842801892973,0.18087,0.910595665,6.066545571,47.6778813782,55.9738830601
118,120.076507541,-28.4574371875,463.8410822,0.23760153,311.8880775,1.58052855354,0.17953,0.913788684,6.115873746,46.6874120437,56.0653131518
119,120.08551655,-28.4574371875,466.4140945,0.247892427,314.5403536,1.92787863791,0.18021,0.910853261,6.114572671,45.6973578444,56.174398909
120,120.094525559,-28.4574371875,469.2477083,0.262893062,312.5535498,2.24748081842,0.18217,0.909372379,6.037056972,44.7077463599,56.3010377059
121,120.103534568,-28.4574371875,472.323157,0.262881279,312.7380825,1.49692703548,0.18167,0.912935288,5.944830195,43.7186076539,56.445111398
122,120.112543577,-28.4574371875,475.1114289,0.25698965,314.1352263,0.646501767505,0.1802,0.899459854,5.936981943,42.7299745589,56.6064868606
123,120.121552586,-28.4574371875,477.913251,0.266615445,310.5718839,0.652161828458,0.17428,0.885598065,5.896945822,41.7418830003,56.6384399263
124,120.130561595,-28.4574371875,481.2311282,0.266355111,307.6170231,0.96154174339,0.1771,0.895039623,5.826715864,40.7543723668,55.9729536696
125,120.139570604,-28.4574371875,484.268352,0.254082001,301.9664865,1.40239157195,0.18322,0.893097977,5.820168383,39.7674859353,55.2514042949
126,120.148579613,-28.4574371875,487.6496636,0.246002907,285.9322703,1.88371179154,0.1787,0.877094515,5.762547639,38.7812713588,54.5386451116
127,120.157588622,-28.4574371875,491.1981663,0.227007289,293.3942861,1.84009801459,0.17627,0.844828272,5.680813399,37.7957812301,53.8350252592
128,120.166597631,-28.4574371875,492.8684106,0.333740828,243.8513271,0.85139572349,0.18121,0.806438816,5.660143465,36.8110737331,53.1409077708
129,120.17560664,-28.4574371875,492.398753,0.465534055,110.647547,0.0413607762324,0.1909,0.817699154,5.589972432,35.8272133994,52.4566698595
130,120.184615649,-28.4574371875,491.894832,0.445236406,348.2831334,0.941706080856,0.18657,0.81273049,5.49438066,34.8442719904,51.7827031622
131,120.193624658,-28.4574371875,495.4598397,0.616536972,236.6459523,0.864325746038,0.17493,0.799911329,5.448562499,33.8623295288,51.1194139327
132,120.202633667,-28.4574371875,495.5568935,0.605099851,88.50372347,0.098700398679,0.17378,0.808670891,5.450372561,32.8814755096,50.4672231736
133,120.211642676,-28.4574371875,496.4357765,0.578882934,283.8874554,0.137830257102,0.17446,0.79754883,5.395409415,31.9018103288,49.8265666977
134,120.220651685,-28.4574371875,504.1172404,0.548818399,218.4667793,0.4500578212,0.1795,0.780961638,5.303075413,30.923446975,49.1978951064
135,120.229660694,-28.4574371875,500.0448156,0.628064766,63.06644153,0.347342624042,0.18397,0.779277516,5.234966721,29.946513042,48.5816736735
136,120.238669703,-28.4574371875,489.2859954,0.802081131,77.78041542,0.453545231192,0.17676,0.772930177,5.228486897,28.9711531343,47.9783821208
137,120.247678712,-28.4574371875,477.0377337,0.694797588,76.02458372,0.650816032614,0.1672,0.790964735,5.33996063,27.9975317569,47.3885142724
138,120.256687721,-28.4574371875,468.9342447,0.453564742,72.34460761,0.235822595407,0.16028,0.835341719,5.559627064,27.0258368053,46.8125775722
139,120.26569673,-28.4574371875,463.9499448,0.30857054,69.60678081,0.299866928344,0.16898,0.852266962,5.761188582,26.056283802,46.2510924515
140,120.274705739,-28.4574371875,460.1467499,0.249937463,61.05963712,0.0257955559801,0.17654,0.854764903,5.906769298,25.0891210708,45.7045915303
141,120.283714748,-28.4574371875,457.3133679,0.222044569,62.6937583,0.546237649576,0.18053,0.863175557,5.953955573,24.1246360934,45.173618639
142,120.292723757,-28.4574371875,454.1652378,0.207939843,62.20184363,0.163535385228,0.18406,0.872575027,5.993555207,23.1631633671,44.6587276457
143,120.301732766,-28.4574371875,451.7172221,0.175251552,54.51052872,0.747456776249,0.18538,0.877067034,6.02457042,22.2050941835,44.1604810767
144,120.310741775,-28.4574371875,449.8378098,0.1573171,57.42299573,0.53897502079,0.19238,0.884261511,5.997394511,21.2508888807,43.6794485188
145,120.319750784,-28.4574371875,447.7269738,0.164971406,65.52448168,1.26733105767,0.19936,0.890156028,5.95596774,20.3010923041,43.216204795
146,120.328759793,-28.4574371875,445.2869512,0.173613422,65.54344043,2.21850443822,0.19997,0.889016177,5.96321962,19.3563534596,42.7713279062
147,120.337768802,-28.4574371875,442.9206405,0.17055329,63.22387225,2.6642860682,0.20224,0.899628143,5.991174369,18.4174506858,42.3453967372
148,120.346777811,-28.4574371875,440.655194,0.174761707,58.31882555,2.46389540276,0.20434,0.912739534,5.998359399,17.4853241397,41.9389885285
149,120.35578682,-28.4574371875,438.4187331,0.176289725,49.53025949,1.6901467683,0.2042,0.929560506,5.987628417,16.5611180411,41.5526761203
150,120.364795829,-28.4574371875,436.5977891,0.171477824,38.65018841,0.808852408425,0.20658,0.945633962,5.963896162,15.6462360097,41.1870249801
151,120.373804838,-28.4574371875,435.2083429,0.18867882,28.82510323,0.0621589815209,0.20967,0.951858228,5.948494928,14.7424140413,40.8425900338
152,120.382813847,-28.4574371875,433.9366268,0.215978607,23.20699919,0.833368907394,0.20688,0.952165368,5.922532573,13.8518172907,40.5199123224
153,120.391822856,-28.4574371875,432.6416241,0.172328561,32.3952551,1.54576021508,0.2038,0.953974755,5.90118549,12.9771689032,40.2195155188
154,120.400831865,-28.4574371875,431.4422483,0.137436985,61.32171387,1.50131316201,0.19803,0.954592607,5.925059483,12.1219215978,39.9419023396
155,120.409840874,-28.4574371875,428.9209257,0.207856295,71.25580685,1.9420646557,0.1946,0.95908459,5.893967286,11.2904850959,39.6875509001
156,120.418849883,-28.4574371875,425.682248,0.2065955,46.98497766,2.69986833742,0.1984,0.958247284,5.834696605,10.4885234507,39.4569110598
157,120.427858892,-28.4574371875,424.2698194,0.155350173,33.04046372,2.17727638327,0.19615,0.960272004,5.83113693,9.72333248667,39.2504008172
158,120.436867901,-28.4574371875,423.0901057,0.139465654,21.85200087,1.2312082025,0.19227,0.962995167,5.829428751,9.0042914831,39.0684028114
159,120.44587691,-28.4574371875,422.7023623,0.146366216,16.35687125,0.26695938484,0.19631,0.960400042,5.822306549,8.3433407922,38.6790595818
160,120.454885919,-28.4574371875,421.8120102,0.162713349,27.27366878,0.661579632823,0.19925,0.972099782,5.819152689,7.75534693184,37.7609174162
161,120.463894928,-28.4574371875,420.427824,0.171489454,21.0861495,1.64315596165,0.19366,0.981237341,5.867011874,7.25806286054,36.8470367613
162,120.472903937,-28.4574371875,419.9562052,0.177433514,146.2730584,2.6386048234,0.1938,0.977988072,5.914982014,6.87121146071,35.9377427235
163,120.481912946,-28.4574371875,420.0980554,0.189430821,217.2655851,1.98886957207,0.19961,0.966144001,5.959005595,6.61419816638,35.0333924424
164,120.490921955,-28.4574371875,419.917793,0.180451384,143.3829638,1.0065530505,0.19984,0.9510095,5.977147388,6.50243706824,34.1343788575
165,120.499930964,-28.4574371875,420.1920008,0.211910956,336.56809,0.00655305149425,0.19378,0.947399797,5.913864859,6.54337514321,33.2411349677
166,120.508939973,-28.4574371875,422.8139286,0.312521614,324.2464408,0.909805811248,0.18686,0.954105257,5.870259281,6.73422814427,32.3541386518
167,120.517948982,-28.4574371875,425.4662828,0.351122565,216.2150172,1.54662482478,0.1909,0.965383503,5.845272594,7.06285346934,31.4739181204
168,120.526957991,-28.4574371875,425.3336277,0.393491897,36.59467518,1.1918233294,0.19504,0.957198157,5.787726872,7.5111896232,30.6010580829
169,120.535967,-28.4574371875,423.1214696,0.44493816,26.25602137,0.763909341602,0.19233,0.927776889,5.714869714,8.05928284514,29.736206714
170,120.544976009,-28.4574371875,419.3867421,0.365239078,34.44241906,0.0367711086301,0.19553,0.908052521,5.690760472,8.68827430485,28.8800835123
171,120.553985018,-28.4574371875,416.8345095,0.270482448,35.50090636,0.0140431570448,0.19634,0.910741799,5.737953689,9.38190709881,28.0334881456
172,120.562994027,-28.4574371875,414.5869394,0.226023305,32.7657344,1.01210503638,0.19396,0.914658631,5.804583445,10.1269072881,27.1973103733
173,120.572003036,-28.4574371875,413.0753426,0.170030502,22.75907477,0.674965355569,0.19556,0.909299731,5.876408886,10.9127595789,26.3725411264
174,120.581012045,-28.4574371875,412.5286817,0.148846028,11.52191841,1.16271755398,0.19819,0.914695418,5.897350463,11.7312570524,25.5602848065
175,120.590021054,-28.4574371875,412.1818028,0.149678316,11.855356,0.916687578276,0.19995,0.925325259,5.885120037,12.5760272912,24.7617728224
176,120.599030063,-28.4574371875,411.6016733,0.153738461,15.49295724,0.0193148000905,0.19818,0.921926022,5.879106159,13.4421178697,23.9783783276
177,120.608039072,-28.4574371875,410.9316413,0.158481385,15.98037899,1.00143450041,0.19539,0.93632393,5.882904565,14.3256624005,23.2116320221
178,120.617048081,-28.4574371875,410.2756711,0.164360092,18.81157091,0.833430192135,0.19509,0.952528221,5.848359018,15.2236222233,22.4632387477
179,120.049480514,-28.4484281785,452.4771177,0.23611278,314.3910059,0.551293147469,0.18769,0.923073498,6.020233712,49.8006903204,54.8454428493
180,120.058489523,-28.4484281785,455.1577743,0.243056405,311.0768809,0.865469889719,0.17985,0.915017464,6.09167576,48.8123224916,54.9023346983
181,120.067498532,-28.4484281785,458.0443026,0.241144905,309.5244925,1.73994654668,0.1813,0.910964958,6.117234307,47.824438289,54.9773599704
182,120.076507541,-28.4484281785,460.8061021,0.235554613,307.7905508,1.80244804834,0.18392,0.913917306,6.123099806,46.8370683143,55.0704445533
183,120.08551655,-28.4484281785,463.7032169,0.233464142,305.3133209,1.84481205716,0.1854,0.918712252,6.093089139,45.8502457889,55.1814970554
184,120.094525559,-28.4484281785,466.6067727,0.231127389,303.5908312,2.05237895052,0.17994,0.924182262,6.031092711,44.8640068376,55.3104092486
185,120.103534568,-28.4484281785,469.5535743,0.236930411,303.8176819,2.05868766975,0.17741,0.911640229,5.965992258,43.8783908107,55.4570565863
186,120.112543577,-28.4484281785,472.5707579,0.237346064,304.0951012,1.55414571627,0.18278,0.893251339,5.976079642,42.8934406494,55.6212987909
187,120.121552586,-28.4484281785,475.509453,0.240889894,301.3395231,1.60620716472,0.18687,0.886492555,5.952609821,41.9092033013,55.6912610898
188,120.130561595,-28.4484281785,478.8173191,0.268057414,295.9642706,1.90586946524,0.18794,0.904841477,5.8598243,40.9257301945,55.27740217
189,120.139570604,-28.4484281785,482.8152712,0.317274542,283.0085038,2.18078092096,0.18458,0.882212242,5.84569857,39.9430777802,54.5592628342
190,120.148579613,-28.4484281785,488.1368701,0.298361425,270.2580319,2.46222623602,0.17638,0.852806361,5.824611701,38.961308155,53.8373410846
191,120.157588622,-28.4484281785,491.8412081,0.198301748,213.8652345,1.85459537126,0.17109,0.847944718,5.782738934,37.9804897775,53.1244334474
192,120.166597631,-28.4484281785,489.5129425,0.335624546,74.76714529,0.860638115479,0.1811,0.860470893,5.734392,37.0006982951,52.4209076911
193,120.17560664,-28.4484281785,485.1711366,0.398420438,36.05685652,0.117323999247,0.19662,0.878533127,5.655440314,36.0220175019,51.7271466176
194,120.184615649,-28.4484281785,484.7696795,0.38288263,136.7183876,1.09574648093,0.19103,0.862332934,5.584914046,35.0445404519,51.0435483802
195,120.193624658,-28.4484281785,486.0091513,0.491963842,338.2120317,0.771655357954,0.17842,0.829012906,5.541071151,34.0683707573,50.370526752
196,120.202633667,-28.4484281785,486.8650812,0.462289531,325.7227555,0.338776335066,0.17159,0.805843883,5.539677491,33.0936241084,49.7085113366
197,120.211642676,-28.4484281785,486.5237913,0.457564442,257.3097792,0.142226936466,0.16823,0.801337871,5.476669576,32.1204300593,49.0579477081
198,120.220651685,-28.4484281785,486.5263051,0.842664981,37.3766678,0.15013013686,0.16838,0.770513521,5.332523905,31.1489341352,48.4192974686
199,120.229660694,-28.4484281785,483.1425128,0.896987008,18.69580223,0.604729286412,0.17491,0.765808023,5.276393034,30.1793003285,47.7930382103
200,120.238669703,-28.4484281785,478.8028347,0.761159246,34.70912766,0.0490655184966,0.17164,0.762536461,5.277690168,29.2117140694,47.1796633666
201,120.247678712,-28.4484281785,470.7792068,0.611485872,49.17330428,0.258419671368,0.16172,0.791296222,5.345067923,28.2463857763,46.5796819375
202,120.256687721,-28.4484281785,464.7458932,0.37155739,55.25968264,0.0232066222726,0.15469,0.857383438,5.591765576,27.2835551197,45.9936180725
203,120.26569673,-28.4484281785,462.221033,0.233986357,74.00177482,0.898526327152,0.16393,0.867443891,5.806655749,26.3234961681,45.4220104949
204,120.274705739,-28.4484281785,457.9445928,0.258713073,64.41518771,0.661597191246,0.1731,0.862163121,5.89582357,25.3665236296,44.8654117489
205,120.283714748,-28.4484281785,455.1583348,0.224872501,53.67381603,0.0621385589276,0.17913,0.863861763,5.948743529,24.4130004625,44.3243872535
206,120.292723757,-28.4484281785,452.4360512,0.214041612,54.2988512,0.864797933715,0.18281,0.867270952,6.01235828,23.4633472061,43.7995141455
207,120.301732766,-28.4484281785,449.8821878,0.188917019,49.85824833,1.39350256798,0.18434,0.86886314,6.05641645,22.5180534825,43.2913798968
208,120.310741775,-28.4484281785,448.0582781,0.178083254,44.70465747,1.52354797923,0.19201,0.876598216,6.043862606,21.5776922576,42.8005806894
209,120.319750784,-28.4484281785,446.0977842,0.184176654,51.46657639,1.9070480806,0.19975,0.892217694,6.002373018,20.6429376223,42.3277195385
210,120.328759793,-28.4484281785,443.7020734,0.188325032,57.45683068,2.11871225863,0.20068,0.896084544,5.986597229,19.7145870917,41.8734041524
211,120.337768802,-28.4484281785,441.2654495,0.186497714,59.65794002,1.92169601385,0.20221,0.906974723,5.985170454,18.7935897238,41.4382445246
212,120.346777811,-28.4484281785,438.8043597,0.184159933,59.88391499,2.21289166035,0.20362,0.918514071,6.003867945,17.8810817685,41.0228502574
213,120.35578682,-28.4484281785,436.4286839,0.167110812,56.48303616,2.14219858853,0.20388,0.923284142,6.011858656,16.9784320746,40.627827621
214,120.364795829,-28.4484281785,434.5668104,0.155039883,46.98217594,1.35136694786,0.20514,0.933027473,5.992023595,16.087300153,40.253776359
215,120.373804838,-28.4484281785,432.9999734,0.165427185,40.25117334,0.550226510116,0.20667,0.933685537,5.968140497,15.2097106056,39.9012862589
216,120.382813847,-28.4484281785,431.336902,0.167072093,31.07087079,0.586316565934,0.20692,0.933820082,5.934586912,14.3481485634,39.5709335127
217,120.391822856,-28.4484281785,430.4020046,0.152106191,15.80835647,1.54388504606,0.20537,0.951312423,5.918508227,13.5056816815,39.2632769011
218,120.400831865,-28.4484281785,430.137914,0.196531121,29.99716578,2.49230928668,0.19759,0.964273597,5.930762341,12.6861147782,38.9788538435
219,120.409840874,-28.4484281785,427.2941695,0.263115438,57.83875245,2.78015817841,0.19458,0.967193316,5.898399233,11.8941825546,38.7181763632
220,120.418849883,-28.4484281785,423.5070149,0.210574831,50.09436255,3.3536477766,0.19798,0.962911565,5.862425245,11.1357823756,38.481727025
221,120.427858892,-28.4484281785,422.2870852,0.148238273,31.0430766,2.49571825401,0.1955,0.961341635,5.87150768,10.4182397548,38.2699549093
222,120.436867901,-28.4484281785,421.1692257,0.143187877,28.81917499,1.58631149668,0.19365,0.956751748,5.855650374,9.75057895995,38.0832716909
223,120.44587691,-28.4484281785,420.1822151,0.157075505,26.80568537,0.872187647711,0.19277,0.956539596,5.807991477,9.14373340144,37.9220478958
224,120.454885919,-28.4484281785,419.0120669,0.178120736,27.86774375,0.88875485979,0.19202,0.977266153,5.801446083,8.61057088554,37.371112487
225,120.463894928,-28.4484281785,417.6472987,0.175906321,23.32607776,1.67900539153,0.19064,0.987684519,5.847288489,8.1655374244,36.4474592049
226,120.472903937,-28.4484281785,416.8896989,0.177843681,27.06808647,2.51901819627,0.19221,0.981638038,5.89646843,7.82368659134,35.5279399411
227,120.481912946,-28.4484281785,416.7354972,0.189136274,153.6825284,2.21277748042,0.19744,0.969853413,5.946322349,7.59895666035,34.612884168
228,120.490921955,-28.4484281785,416.8332462,0.173742353,330.5892865,1.23075508581,0.19847,0.954979243,5.97335899,7.50188061543,33.7026554501
229,120.499930964,-28.4484281785,416.9912687,0.178849271,352.0091153,0.320942451201,0.20278,0.953210622,5.936751482,7.53739233465,32.7976556837
230,120.508939973,-28.4484281785,417.7178912,0.274932375,346.6119865,0.200725793749,0.20524,0.957058869,5.88564805,7.70365845821,31.8983299297
231,120.517948982,-28.4484281785,418.8757321,0.36199357,206.851887,0.746377658658,0.20082,0.960616199,5.839295353,7.99252301036,31.0051719275
232,120.526957991,-28.4484281785,418.8181173,0.363352798,7.178429267,1.43613815331,0.20137,0.951626097,5.794437195,8.39133448847,30.1187303882
233,120.535967,-28.4484281785,417.4382327,0.346913121,21.80581733,1.3108714361,0.20215,0.919319998,5.781827541,8.88530049687,29.2396161763
234,120.544976009,-28.4484281785,414.9692164,0.298859827,28.63581695,0.468061483654,0.20173,0.898468216,5.783266178,9.45952616879,28.3685105016
235,120.553985018,-28.4484281785,413.0686626,0.254147183,27.84476632,0.25942630813,0.20129,0.907619901,5.809965569,10.1003319625,27.5061742526
236,120.562994027,-28.4484281785,411.3786385,0.204078447,25.43799101,0.598193345012,0.20013,0.911043277,5.841642995,10.7958684765,26.6534586113
237,120.572003036,-28.4484281785,410.3550654,0.165114145,14.85228553,1.49881460864,0.20008,0.910653086,5.845210036,11.5362405735,25.811317089
238,120.581012045,-28.4484281785,410.0560514,0.148827213,9.420513091,1.92298114448,0.20225,0.922082063,5.822131666,12.3133633493,24.9808191177
239,120.590021054,-28.4484281785,409.6278615,0.150055607,14.0772026,1.30935117112,0.20412,0.92798832,5.793535698,13.120708341,24.1631653082
