"var1","var2","qv1","qv2","qv12","pv12","interaction","LocationID"
"x1","x2",0.33090247753229,0.150691360975203,0.426855014063493,7.08800906856766e-10,"Enhance, bi-",469
"x1","x3",0.33090247753229,0.102016192462552,0.351488751602059,7.4250151613775e-06,"Enhance, bi-",469
"x1","x6",0.33090247753229,0.177664434722906,0.457740958170768,6.78145317678513e-10,"Enhance, bi-",469
"x1","gc_x1",0.33090247753229,0.0312823984888165,0.354520578956363,3.23781002009582e-10,"Enhance, bi-",469
"x2","x3",0.150691360975203,0.102016192462552,0.256968198071324,9.60317159126589e-10,"Enhance, nonlinear",469
"x2","x6",0.150691360975203,0.177664434722906,0.533968727172331,4.88182827496075e-10,"Enhance, nonlinear",469
"x2","gc_x1",0.150691360975203,0.0312823984888165,0.268158246657283,0.000108347940370512,"Enhance, nonlinear",469
"x3","x6",0.102016192462552,0.177664434722906,0.290713333144221,3.71901065499003e-10,"Enhance, nonlinear",469
"x3","gc_x1",0.102016192462552,0.0312823984888165,0.155834470354934,3.24824094952714e-05,"Enhance, nonlinear",469
"x6","gc_x1",0.177664434722906,0.0312823984888165,0.270768173662964,1.73769568734272e-08,"Enhance, nonlinear",469
"x1","x2",0.156193177543457,0.228439746824629,0.512770996152829,4.28690860587722e-10,"Enhance, nonlinear",470
"x1","x3",0.156193177543457,0.350379222393284,0.473219863751087,8.70367555805274e-10,"Enhance, bi-",470
"x1","x6",0.156193177543457,0.114173107219765,0.403629343597644,1.24056249717341e-08,"Enhance, nonlinear",470
"x1","gc_x1",0.156193177543457,0.0426860839343324,0.264999724707655,0.00247878345206021,"Enhance, nonlinear",470
"x2","x3",0.228439746824629,0.350379222393284,0.61000126551986,4.57985094293178e-10,"Enhance, nonlinear",470
"x2","x6",0.228439746824629,0.114173107219765,0.521574567114604,4.74856154397685e-10,"Enhance, nonlinear",470
"x2","gc_x1",0.228439746824629,0.0426860839343324,0.343632235056069,1.71850255137329e-08,"Enhance, nonlinear",470
"x3","x6",0.350379222393284,0.114173107219765,0.453315821178883,7.71576913471961e-10,"Enhance, bi-",470
"x3","gc_x1",0.350379222393284,0.0426860839343324,0.394892209803402,4.27074875464228e-09,"Enhance, nonlinear",470
"x6","gc_x1",0.114173107219765,0.0426860839343324,0.280334232621164,9.41223216144316e-05,"Enhance, nonlinear",470
"x1","x2",0.293980332955558,0.0737772770033023,0.419083778560902,5.23479132596982e-07,"Enhance, nonlinear",471
"x1","x3",0.293980332955558,0.053250668315215,0.3202284158215,0.0319412107005632,"Enhance, bi-",471
"x1","x6",0.293980332955558,0.0895260595398175,0.374095227583781,1.49561385498487e-08,"Enhance, bi-",471
"x1","gc_x1",0.293980332955558,0.0239466976972038,0.345191468953456,6.09438499665771e-10,"Enhance, nonlinear",471
"x2","x3",0.0737772770033023,0.053250668315215,0.187928444506547,0.00265706799424292,"Enhance, nonlinear",471
"x2","x6",0.0737772770033023,0.0895260595398175,0.394004798680451,5.70693603485495e-10,"Enhance, nonlinear",471
"x2","gc_x1",0.0737772770033023,0.0239466976972038,0.110040706218976,0.976405364681796,"Enhance, nonlinear",471
"x3","x6",0.053250668315215,0.0895260595398175,0.166971378147592,0.00473826319271897,"Enhance, nonlinear",471
"x3","gc_x1",0.053250668315215,0.0239466976972038,0.11762077348006,0.115603745452918,"Enhance, nonlinear",471
"x6","gc_x1",0.0895260595398175,0.0239466976972038,0.200763910628554,0.00034740904752073,"Enhance, nonlinear",471
"x1","x2",0.405842541448707,0.237170261537432,0.563403943372772,3.6933366381886e-06,"Enhance, bi-",472
"x1","x3",0.405842541448707,0.202723294187585,0.465712843593007,0.010827037530821,"Enhance, bi-",472
"x1","x6",0.405842541448707,0.301517835268318,0.696661007729743,8.06570032985121e-10,"Enhance, bi-",472
"x1","gc_x1",0.405842541448707,0.126954493351536,0.467714150468361,0.0226082504059071,"Enhance, bi-",472
"x2","x3",0.237170261537432,0.202723294187585,0.361206266253496,0.235031354845564,"Enhance, bi-",472
"x2","x6",0.237170261537432,0.301517835268318,0.636433973589474,7.5741347638214e-09,"Enhance, nonlinear",472
"x2","gc_x1",0.237170261537432,0.126954493351536,0.457524301936162,0.112420840228429,"Enhance, nonlinear",472
"x3","x6",0.202723294187585,0.301517835268318,0.616035415780598,1.01355026593808e-07,"Enhance, nonlinear",472
"x3","gc_x1",0.202723294187585,0.126954493351536,0.383439682032974,0.0266117641740592,"Enhance, nonlinear",472
"x6","gc_x1",0.301517835268318,0.126954493351536,0.433506688305779,0.00798715372432768,"Enhance, nonlinear",472
"x1","x2",0.298572148081602,0.345788923100398,0.635195219686265,3.73082009730297e-10,"Enhance, bi-",473
"x1","x3",0.298572148081602,0.395064346287821,0.634156554218639,5.99586380545247e-10,"Enhance, bi-",473
"x1","x6",0.298572148081602,0.117084874508063,0.39495960833727,5.26559984503905e-09,"Enhance, bi-",473
"x1","gc_x1",0.298572148081602,0.148623642291795,0.418684379587739,8.31919644284085e-10,"Enhance, bi-",473
"x2","x3",0.345788923100398,0.395064346287821,0.662246946884378,5.39998379345263e-10,"Enhance, bi-",473
"x2","x6",0.345788923100398,0.117084874508063,0.713641154480265,7.53133444497678e-10,"Enhance, nonlinear",473
"x2","gc_x1",0.345788923100398,0.148623642291795,0.486091816614411,3.81250697678581e-10,"Enhance, bi-",473
"x3","x6",0.395064346287821,0.117084874508063,0.604301585281125,4.17686996101452e-10,"Enhance, nonlinear",473
"x3","gc_x1",0.395064346287821,0.148623642291795,0.518017797282105,3.2257441162642e-10,"Enhance, bi-",473
"x6","gc_x1",0.117084874508063,0.148623642291795,0.437054188854391,4.07835210047836e-10,"Enhance, nonlinear",473
"x1","x2",0.0207790373011559,0.0831159953609362,0.180568073313279,0.998552384428337,"Enhance, nonlinear",474
"x1","x3",0.0207790373011559,0.496133890742277,0.536087129567643,0.0132086518820416,"Enhance, nonlinear",474
"x1","x6",0.0207790373011559,0.214935561367656,0.298441861321172,0.265093813579191,"Enhance, nonlinear",474
"x1","gc_x1",0.0207790373011559,0.0723470753206125,0.126658290520672,0.999990928394672,"Enhance, nonlinear",474
"x2","x3",0.0831159953609362,0.496133890742277,0.584933087081399,0.00634291208577287,"Enhance, nonlinear",474
"x2","x6",0.0831159953609362,0.214935561367656,0.400461858357299,0.902573356741094,"Enhance, nonlinear",474
"x2","gc_x1",0.0831159953609362,0.0723470753206125,0.176832731979657,0.999673058810036,"Enhance, nonlinear",474
"x3","x6",0.496133890742277,0.214935561367656,0.535812944756764,0.0360466854403697,"Enhance, bi-",474
"x3","gc_x1",0.496133890742277,0.0723470753206125,0.533121030614252,0.0174163909962531,"Enhance, bi-",474
"x6","gc_x1",0.214935561367656,0.0723470753206125,0.353519681767401,0.984842979106936,"Enhance, nonlinear",474
"x1","x2",0.294214840704654,0.243002529203139,0.503945334571529,3.20045323576323e-10,"Enhance, bi-",475
"x1","x3",0.294214840704654,0.00612393072669692,0.431266328284502,5.72710323609726e-10,"Enhance, nonlinear",475
"x1","x6",0.294214840704654,0.0370787680910825,0.443634220980836,3.38140404565479e-10,"Enhance, nonlinear",475
"x1","gc_x1",0.294214840704654,0.162728103121353,0.371818365396716,1.5983999679392e-09,"Enhance, bi-",475
"x2","x3",0.243002529203139,0.00612393072669692,0.477621653471266,2.53335241673369e-10,"Enhance, nonlinear",475
"x2","x6",0.243002529203139,0.0370787680910825,0.636657423939652,5.36875321976993e-10,"Enhance, nonlinear",475
"x2","gc_x1",0.243002529203139,0.162728103121353,0.583743353521236,7.83163311979251e-10,"Enhance, nonlinear",475
"x3","x6",0.00612393072669692,0.0370787680910825,0.164796998899018,0.00881616340845792,"Enhance, nonlinear",475
"x3","gc_x1",0.00612393072669692,0.162728103121353,0.282243308388776,2.9469393592052e-10,"Enhance, nonlinear",475
"x6","gc_x1",0.0370787680910825,0.162728103121353,0.260760630139912,6.094157193548e-06,"Enhance, nonlinear",475
"x1","x2",0.320381954797177,0.116444140053535,0.480956791484349,8.96668517214039e-10,"Enhance, nonlinear",476
"x1","x3",0.320381954797177,0.0236629678314659,0.467743495811215,3.69509089992448e-10,"Enhance, nonlinear",476
"x1","x6",0.320381954797177,0.0150528897735798,0.431297168497155,4.22631152297015e-10,"Enhance, nonlinear",476
"x1","gc_x1",0.320381954797177,0.0582207067826989,0.406470223302037,5.75123282331447e-10,"Enhance, nonlinear",476
"x2","x3",0.116444140053535,0.0236629678314659,0.16832374925558,0.0037894490436069,"Enhance, nonlinear",476
"x2","x6",0.116444140053535,0.0150528897735798,0.304520905922363,8.47172200169055e-08,"Enhance, nonlinear",476
"x2","gc_x1",0.116444140053535,0.0582207067826989,0.171776427781144,0.0722902257476009,"Enhance, bi-",476
"x3","x6",0.0236629678314659,0.0150528897735798,0.0915252390987822,0.171159702895556,"Enhance, nonlinear",476
"x3","gc_x1",0.0236629678314659,0.0582207067826989,0.17007912598806,3.08469814983559e-05,"Enhance, nonlinear",476
"x6","gc_x1",0.0150528897735798,0.0582207067826989,0.144052602474754,0.00147132193650112,"Enhance, nonlinear",476
"x1","x2",0.380134524260649,0.0190299710181059,0.458628606813312,5.74750425030857e-08,"Enhance, nonlinear",477
"x1","x3",0.380134524260649,0.053788064402387,0.623740486477568,9.75460490160174e-10,"Enhance, nonlinear",477
"x1","x6",0.380134524260649,0.100528479742639,0.570639555982838,4.78541095638718e-10,"Enhance, nonlinear",477
"x1","gc_x1",0.380134524260649,0.0885129918879555,0.453672055364722,5.60199331367528e-10,"Enhance, bi-",477
"x2","x3",0.0190299710181059,0.053788064402387,0.184526366002045,0.306272895688625,"Enhance, nonlinear",477
"x2","x6",0.0190299710181059,0.100528479742639,0.456637856822951,6.14369817242277e-08,"Enhance, nonlinear",477
"x2","gc_x1",0.0190299710181059,0.0885129918879555,0.264553759988375,0.000889165066335407,"Enhance, nonlinear",477
"x3","x6",0.053788064402387,0.100528479742639,0.253178195948728,0.160223977303531,"Enhance, nonlinear",477
"x3","gc_x1",0.053788064402387,0.0885129918879555,0.208483422803255,0.00154104564151036,"Enhance, nonlinear",477
"x6","gc_x1",0.100528479742639,0.0885129918879555,0.175860412410055,0.542575600670457,"Enhance, bi-",477
"x1","x2",0.15976595525543,0.409908368533706,0.457659295093558,8.99517626939961e-07,"Enhance, bi-",478
"x1","x3",0.15976595525543,0.25979445963719,0.465797607182196,6.66142239036382e-07,"Enhance, nonlinear",478
"x1","x6",0.15976595525543,0.182651192455442,0.405500806168477,3.09336671332483e-05,"Enhance, nonlinear",478
"x1","gc_x1",0.15976595525543,0.330139278266848,0.543674130697741,7.83229037182309e-10,"Enhance, nonlinear",478
"x2","x3",0.409908368533706,0.25979445963719,0.556913169436891,5.64331972263687e-08,"Enhance, bi-",478
"x2","x6",0.409908368533706,0.182651192455442,0.750694749999162,7.59051599352745e-10,"Enhance, nonlinear",478
"x2","gc_x1",0.409908368533706,0.330139278266848,0.679946144632328,9.87077308778339e-10,"Enhance, bi-",478
"x3","x6",0.25979445963719,0.182651192455442,0.511853087045358,2.45595218517636e-06,"Enhance, nonlinear",478
"x3","gc_x1",0.25979445963719,0.330139278266848,0.528931247133514,1.0364481495273e-09,"Enhance, bi-",478
"x6","gc_x1",0.182651192455442,0.330139278266848,0.560183690588468,4.68508754014607e-09,"Enhance, nonlinear",478
"x1","x2",0.444629721125792,0.219746780627636,0.551462270638164,4.83309614551786e-10,"Enhance, bi-",479
"x1","x3",0.444629721125792,0.206023935811701,0.46388365901181,1.72797490116672e-06,"Enhance, bi-",479
"x1","x6",0.444629721125792,0.251359923577528,0.564477423968701,2.97050384290287e-10,"Enhance, bi-",479
"x1","gc_x1",0.444629721125792,0.153332527380522,0.486544474708948,1.51828408956334e-07,"Enhance, bi-",479
"x2","x3",0.219746780627636,0.206023935811701,0.338647553422107,0.00183251563188547,"Enhance, bi-",479
"x2","x6",0.219746780627636,0.251359923577528,0.608336507973613,4.74853711907031e-10,"Enhance, nonlinear",479
"x2","gc_x1",0.219746780627636,0.153332527380522,0.405470657030687,0.028252814683807,"Enhance, nonlinear",479
"x3","x6",0.206023935811701,0.251359923577528,0.447545033557888,5.19808529553245e-10,"Enhance, bi-",479
"x3","gc_x1",0.206023935811701,0.153332527380522,0.303369785609747,0.00154985908519434,"Enhance, bi-",479
"x6","gc_x1",0.251359923577528,0.153332527380522,0.407600659330892,0.00012561444659609,"Enhance, nonlinear",479
"x1","x2",0.24398967068339,0.302451235118021,0.459980798088079,2.71098477000464e-10,"Enhance, bi-",480
"x1","x3",0.24398967068339,0.114111496167411,0.490034866275234,4.25528057235169e-10,"Enhance, nonlinear",480
"x1","x6",0.24398967068339,0.107056990410026,0.446909205345237,6.38277863895809e-09,"Enhance, nonlinear",480
"x1","gc_x1",0.24398967068339,0.297509766333795,0.41995326611818,1.3899317252708e-09,"Enhance, bi-",480
"x2","x3",0.302451235118021,0.114111496167411,0.513315735587569,3.90670717997921e-10,"Enhance, nonlinear",480
"x2","x6",0.302451235118021,0.107056990410026,0.746608638551408,8.96703045150105e-10,"Enhance, nonlinear",480
"x2","gc_x1",0.302451235118021,0.297509766333795,0.617800614449522,6.02176530861698e-10,"Enhance, nonlinear",480
"x3","x6",0.114111496167411,0.107056990410026,0.515275101309226,8.88073170557391e-10,"Enhance, nonlinear",480
"x3","gc_x1",0.114111496167411,0.297509766333795,0.439744166259474,3.82296638790081e-10,"Enhance, nonlinear",480
"x6","gc_x1",0.107056990410026,0.297509766333795,0.471674790918297,6.0770943832722e-10,"Enhance, nonlinear",480
"x1","x2",0.381766969340715,0.119302676065792,0.469045011010864,3.64436703037541e-10,"Enhance, bi-",481
"x1","x3",0.381766969340715,0.123892934683286,0.397979931828934,4.09619627106395e-09,"Enhance, bi-",481
"x1","x6",0.381766969340715,0.209117250187489,0.486261663286927,7.72131247828156e-10,"Enhance, bi-",481
"x1","gc_x1",0.381766969340715,0.00840460169369495,0.403370189362413,5.45230971482624e-10,"Enhance, nonlinear",481
"x2","x3",0.119302676065792,0.123892934683286,0.275949432408014,7.21837055683849e-08,"Enhance, nonlinear",481
"x2","x6",0.119302676065792,0.209117250187489,0.554081608548666,9.34188948420456e-10,"Enhance, nonlinear",481
"x2","gc_x1",0.119302676065792,0.00840460169369495,0.173488508299632,0.554704797167776,"Enhance, nonlinear",481
"x3","x6",0.123892934683286,0.209117250187489,0.382247756511892,8.50292947163211e-10,"Enhance, nonlinear",481
"x3","gc_x1",0.123892934683286,0.00840460169369495,0.178858865230182,7.2474499828612e-05,"Enhance, nonlinear",481
"x6","gc_x1",0.209117250187489,0.00840460169369495,0.328865021485031,2.38111726336143e-07,"Enhance, nonlinear",481
"x1","x2",0.413663876427322,0.0573566336268249,0.466179876213564,1.22802747422046e-05,"Enhance, bi-",482
"x1","x3",0.413663876427322,0.0466044609909497,0.661144778130203,5.39703504109923e-10,"Enhance, nonlinear",482
"x1","x6",0.413663876427322,0.0816367540565227,0.590574516275525,4.60356308629173e-10,"Enhance, nonlinear",482
"x1","gc_x1",0.413663876427322,0.0402503101963352,0.456757677485888,5.31815369519961e-10,"Enhance, nonlinear",482
"x2","x3",0.0573566336268249,0.0466044609909497,0.208712364620294,0.279928184577891,"Enhance, nonlinear",482
"x2","x6",0.0573566336268249,0.0816367540565227,0.477392185856088,0.000273152464996484,"Enhance, nonlinear",482
"x2","gc_x1",0.0573566336268249,0.0402503101963352,0.202090960747558,0.187055553822868,"Enhance, nonlinear",482
"x3","x6",0.0466044609909497,0.0816367540565227,0.235249353870124,0.167244516884909,"Enhance, nonlinear",482
"x3","gc_x1",0.0466044609909497,0.0402503101963352,0.206033498259245,0.0537839816568404,"Enhance, nonlinear",482
"x6","gc_x1",0.0816367540565227,0.0402503101963352,0.15076137634686,0.78703196344504,"Enhance, nonlinear",482
"x1","x2",0.291257058721039,0.321093493343923,0.542787057414676,3.59401286509353e-10,"Enhance, bi-",483
"x1","x3",0.291257058721039,0.239088651865669,0.583114111113591,5.18529774673482e-10,"Enhance, nonlinear",483
"x1","x6",0.291257058721039,0.0325523006033019,0.387173976879292,7.51782081032104e-10,"Enhance, nonlinear",483
"x1","gc_x1",0.291257058721039,0.288558387530346,0.44261910212445,8.53142556600517e-10,"Enhance, bi-",483
"x2","x3",0.321093493343923,0.239088651865669,0.575223501698648,5.02038743910305e-10,"Enhance, nonlinear",483
"x2","x6",0.321093493343923,0.0325523006033019,0.653677449866588,3.36719541138564e-10,"Enhance, nonlinear",483
"x2","gc_x1",0.321093493343923,0.288558387530346,0.640497015353385,5.99776339704761e-10,"Enhance, nonlinear",483
"x3","x6",0.239088651865669,0.0325523006033019,0.46978449552439,4.06449429668498e-10,"Enhance, nonlinear",483
"x3","gc_x1",0.239088651865669,0.288558387530346,0.500032868302205,6.03539884735937e-10,"Enhance, bi-",483
"x6","gc_x1",0.0325523006033019,0.288558387530346,0.450795275343721,3.3817337818931e-10,"Enhance, nonlinear",483
"x1","x2",0.238779835820825,0.0390240015824233,0.399066469979718,0.0504225682265922,"Enhance, nonlinear",484
"x1","x3",0.238779835820825,0.0514974619691706,0.291800660289563,0.139779057248715,"Enhance, nonlinear",484
"x1","x6",0.238779835820825,0.0377736837428281,0.338501227436385,0.114107389999547,"Enhance, nonlinear",484
"x1","gc_x1",0.238779835820825,0.163070888069431,0.424485227975887,0.000828316473021729,"Enhance, nonlinear",484
"x2","x3",0.0390240015824233,0.0514974619691706,0.151971246410401,0.906056645880651,"Enhance, nonlinear",484
"x2","x6",0.0390240015824233,0.0377736837428281,0.343651826437168,0.236391946572647,"Enhance, nonlinear",484
"x2","gc_x1",0.0390240015824233,0.163070888069431,0.235100319326266,0.438662607274202,"Enhance, nonlinear",484
"x3","x6",0.0514974619691706,0.0377736837428281,0.158868277011636,0.661632383196164,"Enhance, nonlinear",484
"x3","gc_x1",0.0514974619691706,0.163070888069431,0.222129739435101,0.0500081694343614,"Enhance, nonlinear",484
"x6","gc_x1",0.0377736837428281,0.163070888069431,0.276682766362821,0.553541281551254,"Enhance, nonlinear",484
"x1","x2",0.0360774123292925,0.194175609862465,0.408655576772157,3.70962560669597e-09,"Enhance, nonlinear",485
"x1","x3",0.0360774123292925,0.368538030976007,0.461293670062954,4.23058974852175e-07,"Enhance, nonlinear",485
"x1","x6",0.0360774123292925,0.224243036295621,0.370448776105545,0.000246539535837087,"Enhance, nonlinear",485
"x1","gc_x1",0.0360774123292925,0.0154591972112597,0.150637426214394,0.149881324624239,"Enhance, nonlinear",485
"x2","x3",0.194175609862465,0.368538030976007,0.587362287519595,4.68944105769253e-10,"Enhance, nonlinear",485
"x2","x6",0.194175609862465,0.224243036295621,0.481688640049937,2.74653968113103e-06,"Enhance, nonlinear",485
